content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
1 tahun lalu,"Hujan deras yang mengguyur Gaza pada Sabtu (27/1/2024) selama berhari-hari membuat kondisi para pengungsi warga Palestina di kamp-kamp semakin memprihatinkan.Beberapa orang tampak mencoba menghangatkan diri di sekitar api unggun di kamp pengungsian Jabaliya yang banjir.Sementara beberapa warga lainnya mengumpulkan air hujan dalam tong besar untuk digunakan. Lebih lanjut, warga Palestina terpaksa mengungsi dengan keadaan serba kekurangan di tengah perang Israel-Hamas sejak 7 Oktober 2023.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Adinda Septia BerlianaProduser: Holy Kartika Nurwigati Sumartiningtyas#PerangIsraelHamas #Israel #IDF #Gaza #KampPengungsiGaza #Palestina #JernihMelihatDunia",Kompas.com,unknown,"Hujan Turun di Gaza, Kondisi Warga Palestina Makin Memprihatinkan",unknown,Video,https://video.kompas.com/watch/1206001/hujan-turun-di-gaza-kondisi-warga-palestina-makin-memprihatinkan
1 tahun lalu,"Tentara Israel yang menyamar sebagai staf medis dan warga sipil telah membunuh dengan cara menembak mati tiga warga Palestina di sebuah Rumah Sakit Ibnu Sina di kota Jenin di Tepi Barat yang diduduki.Menurut Kementerian Kesehatan Palestina pembunuhan tersebut dilakukan oleh pasukan Israel yang menyamar saat warga tengah tertidur di rumah sakit, Selasa (30/1/2024).Dilansir dari Al Jazeera, Rabu (31/1/2024) pasukan Israel juga mengatakan bahwa pasukannya telah menetralisir orang-orang yang bersembunyi di rumah sakit dan menjadi anggota kelompok Hamas.Terdapat sekitar selusin pasukan Israel yang menyamar, termasuk 3 orang berpakaian wanita dan 2 orang berpakaian seperti staf medis yang berjalan di koridor rumah sakit dengan senapan.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Dimas Septian AdiyathamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Future Glider - Brian Bolger#PerangIsraelHamas #Israel #TepiBarat #WestBank #Palestina #IDF #Gaza #JernihMelihatDunia",Kompas.com,unknown,Detik-detik Tentara Israel Menyamar sebagai Anggota Hamas di Rumah Sakit Tepi Barat,unknown,Video,https://video.kompas.com/watch/1205991/detik-detik-tentara-israel-menyamar-sebagai-anggota-hamas-di-rumah-sakit-tepi-barat
1 tahun lalu,"Presiden AS Joe Biden tak ingin perang Israel-Hamas meluas ke wilayah lain di Timur Tengah.Biden memastikan pihaknya tak mencari terjadinya eskalasi konflik di Timur Tengah.Meski begitu, Biden menyatakan pihaknya akan merespons serangan drone yang menewaskan 3 tentara AS di Yordania pada Minggu (28/1/2024).Namun Biden enggan merinci apa balasan AS terhadap kelompok penyerang tersebut.Simak selengkapnya dalam video berikut. Muhammad Dava ArrifaVideo Editor: Muhammad Dava ArrifaProduser: Adisty SafitriMusic: Virtual Light - Houses of Heaven#JernihkanHarapan #AS #JalurGaza #PerangHamasIsrael",Kompas.com,unknown,Biden: Kita Tak Perlu Perang yang Luas di Timur Tengah,unknown,Video,https://video.kompas.com/watch/1205569/biden-kita-tak-perlu-perang-yang-luas-di-timur-tengah
1 tahun lalu,unknown,Kompas.com,unknown,"Serangan Israel di Gaza Tewaskan 11 Orang, Termasuk 4 Anak-anak",unknown,Video,https://video.kompas.com/watch/1205568/serangan-israel-di-gaza-tewaskan-11-orang-termasuk-4-anak-anak
1 tahun lalu,unknown,Kompas.com,unknown,Alasan AS Tuduh Iran sebagai Dalang di Balik Serangan Houthi di Laut Merah,unknown,Video,https://video.kompas.com/watch/1204506/2-alasan-iran-dituding-as-sebagai-dalang-di-balik-serangan-houthi-di-laut-merah
1 tahun lalu,"Para ahli memperkirakan, 10 persen amunisi Israel yang gagal meledak, berhasil dimanfaatkan, dimodifikasi dan akhirnya digunakan kembali oleh Hamas saat menyerang Israel. Bahkan, para ahli memperkirakan persentase amunisi yang gagal meledak dan kemudian dimodifikasi oleh Hamas lebih besar dari perkiraan. Konflik bertahun-tahun antara Hamas dan militer Israel telah mengotori wilayah tersebut dengan ribuan ton persenjataan yang belum meledak. Menurut analis, satu bom seberat 750 pon atau sekitar 340 kilogram yang gagal meledak, bisa dimanfaatkan oleh para ahli persenjataan dan bahan peledak Hamas. Hamas disebut dapat memodifikasinya hingga bisa menjadi ratusan rudal atau roket.Simak berita selengkapnya dalam video berikut. Anggie PusparianaNarator: Anggie Puspariana Video Editor: Agung Setiawan  Produser: Yusuf Reza Permadi Musik: Alpha Mission - Jimena Contreras#Hamas #Israel #KonflikHamasIsrael #SenjataHamas #JernihkanHarapan",Kompas.com,unknown,Sebagian Senjata Hamas di Gaza Ternyata dari Militer Israel,unknown,Video,https://video.kompas.com/watch/1204327/sebagian-senjata-hamas-di-gaza-ternyata-dari-militer-israel
1 tahun lalu,"Militer Israel mengatakan pihaknya menghancurkan kuburan dan masjid di Gaza untuk membasmi jaringan terowongan HamasDESKRIPSI:  Serangan Israel terhadap Jalur Gaza telah menghancurkan 1.000 masjid. Tercatat, total setidaknya ada 1.200 masjid di jalur Gaza.Selain itu, militer Israel juga meratakan tanah yang sebelumnya adalah kuburan milik warga Gaza. Hal itu dilakukan lantaran IDF mengira ada terowongan serangan Hamas di bawahnya.Simak berita selengkapnya dalam video berikut. Anggie PusparianaNarator: Anggie Puspariana Video Editor: Agung Setiawan Produser: Yusuf Reza Permadi Musik: Alpha Mission - Jimena Contreras#Gaza #JalurGaza #Palestina #JernihkanHarapan",Kompas.com,unknown,Penampakan Masjid di Gaza Usai Digempur Israel,unknown,Video,https://video.kompas.com/watch/1204109/penampakan-masjid-di-gaza-usai-digempur-israel
1 tahun lalu,"Militer Israel mengeklaim menghancurkan pemakaman dan masjid untuk membasmi jaringan terowongan Hamas.Pemakaman Islam di Gaza selatan diledakan dan beberapa kuburan dibongkar. Tampak sebuah tengkorak tanpa gigi berada di atas puing-puing berpasir.Pemandangan itu terlihat di lingkungan Bani Suheila di kota Khan Younis, Gaza selatan. Tempat tersebut telah hancur karena upaya pencarian terowongan Hamas oleh militer Israel.Simak selengkapnya dalam video berikut. Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor: Fathir RohmanProduser: Farid FirdausMusic: Claim of Thrones - RKVC#Israel #TerowonganHamas #JernihkanHarapan",Kompas.com,unknown,Militer Israel Hancurkan Masjid dan Kuburan untuk Basmi Jaringan Terowongan Hamas,unknown,Video,https://video.kompas.com/watch/1204107/militer-israel-hancurkan-masjid-dan-kuburan-untuk-basmi-jaringan-terowongan-hamas
2024-01-30 16:01:35,Aditya Jaya Iswara,Kompas.com,"apa itu UNRWA, UNRWA adalah, UNRWA Palestina",Apa Itu UNRWA di Gaza dan Kenapa Pendanaannya Dihentikan? - Kompas.com,1155,Standard,http://www.kompas.com/global/read/2024/01/30/160135670/apa-itu-unrwa-di-gaza-dan-kenapa-pendanaannya-dihentikan
1 tahun lalu,unknown,Kompas.com,unknown,"Penampakan Satelit ""Tower 22"", Pangkalan Militer AS yang Diserang di Yordania",unknown,Video,https://video.kompas.com/watch/1204010/penampakan-satelit-tower-22-pangkalan-militer-as-yang-diserang-di-yordania
2024-01-30 14:54:16,Irawan Sapto Adhi,Kompas.com,"pasukan Israel , pasukan Israel menyamar, RS Ibnu Sina","Menyamar dan Menyusup, Pasukan Israel Bunuh 3 Warga Palestina di RS Tepi Barat - Kompas.com",278,Standard,http://www.kompas.com/global/read/2024/01/30/145416270/menyamar-dan-menyusup-pasukan-israel-bunuh-3-warga-palestina-di-rs-tepi
1 tahun lalu,"Qatar tengah berusaha menjembatani pembebasan sandera di Gaza. Sebuah proposal atau penawaran untuk gencatan senjata di Gaza Palestina serta pembebasan sandera bakal disampaikan ke Hamas.Demikian dikatakan mediator Qatar pada Senin (29/1/2024) saat perang masih berkecamuk di Jalur Gaza Palestina. Dikutip dari AFP pada Selasa (30/1/2024), pemboman Israel di Jalur Gaza menewaskan sebanyak 215 orang dalam waktu 24 jam.Simak selengkapnya dalam video berikut. Musayadah Khusnul KhotimahNarator: Musayadah Khusnul KhotimahVideo Editor: Lutfiansyah Aditya VanjaluProduser: Monica ArumMusik: Lurking - Silent Partner #GencatanSenjata #ProposalGencatanSenjata #PerangIsraelHamas #JernihkanHarapan",Kompas.com,unknown,Qatar: Penawaran Gencatan Senjata di Gaza Akan Dikirim ke Hamas,unknown,Video,https://video.kompas.com/watch/1203908/qatar-penawaran-gencatan-senjata-di-gaza-akan-dikirim-ke-hamas
1 tahun lalu,"Menteri Luar Negeri AS Antony Blinken menyatakan ada harapan tercapainya kesepakatan perdamaian di Gaza Palestina.Namun, kesepakatan penghentian perang itu dapat dilakukan dengan imbalan pembebasan sandera.Blinken menyebut kesepakatan ini merupakan usulan yang kuat dan meyakinkan. Meski begitu menurutnya Hamas harus menentukan keputusannya sendiri.Di sisi lain, Hamas mengaku pihaknya ingin gencatan senjata penuh dan permanen.Simak selengkapnya dalam video berikut.Penulis: Albertus Adit Muhammad Dava ArrifaNarator: Muhammad Dava ArrifaVideo Editor: Tri Febrianto GunawanProduser: Adisty SafitriMusic: Missing Persons - Jeremy Blake#JernihkanHarapan #AS #JalurGaza #Gencatansenjata #PerangHamasIsrael",Kompas.com,unknown,AS Sebut Ada Harapan Tercapainya Perdamaian di Gaza,unknown,Video,https://video.kompas.com/watch/1203769/as-sebut-ada-harapan-tercapainya-perdamaian-di-gaza
1 tahun lalu,"Setidaknya 14 anak Palestina korban perang Israel-Gaza menaiki pesawat C-130J Angkatan Udara Italia pada Senin (29/1/2024) di Mesir dibawa ke Italia untuk menjalani perawatan medis.Anak-anak dibawah umur ini tiba di Mesir dari Gaza melalui penyeberangan Rafah. Menurut pernyataan Kementerian Pertahanan Italia, mereka pertama kali dirawat dan distabilkan oleh petugas kesehatan Mesir di fasilitas rumah sakit setempat. Anak-anak tersebut dijadwalkan tiba di bandara militer Roma pada Senin malam, untuk segera dipindahkan ke beberapa rumah sakit anak di Italia.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Adinda Septia BerlianaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Kurt - Cheel#PerangIsraelHamas #AnakPalestina #Italia #Gaza #Mesir #Israel #JernihMelihatDunia",Kompas.com,unknown,Momen 14 Anak Palestina Korban Perang Israel-Hamas Diterbangkan ke Italia,unknown,Video,https://video.kompas.com/watch/1203690/momen-14-anak-palestina-korban-perang-israel-hamas-diterbangkan-ke-italia
1 tahun lalu,"Perdana Menteri Israel Benjamin Netanyahu pada Senin (29/1/2024) membantah laporan yang menyebutkan kesepakatan tercapai soal pertukaran tahanan dengan Hamas. Sebelumnya, laporan tersebut diungkap oleh sebuah media Israel, yang menyebut bahwa kesepakatan gencatan senjata sementara antara Israel dan Hamas kemungkinan sudah tercapai. Dalam laporannya Israel disebut menyepakati bantuan kemanusiaan, termasuk pembebasan wanita dan orang tua, namun tapi tidak termasuk tentara atau anak-anak muda. Simak selengkapnya dalam video berikut!  Wiyudha Betha Dinaragis Narator: Wiyudha Betha Dinaragis Video Editor: Dimas Bagasgara Produser: Naufal Noorosa Ragadini Musik: Spooked - Mini Vandals #IsraelHamas #BenjaminNetanyahu #SanderaHamas #JernihkanHarapan",Kompas.com,unknown,Netanyahu Bantah Laporan Media Israel soal Kesepakatan Tukar Sandera,unknown,Video,https://video.kompas.com/watch/1203654/netanyahu-bantah-laporan-media-israel-soal-kesepakatan-tukar-sandera
1 tahun lalu,"Kelompok pertama yang terdiri dari 14 anak yang terluka dari Gaza menaiki pesawat C-130J khusus Angkatan Udara Italia di Mesir untuk diangkut ke Italia. Anak-anak Palestina ini dievakuasi untuk mendapatkan perawatan medis di Italia, Senin (28/1/2024). Anak-anak di bawah umur itu tiba di Mesir dari Gaza melalui penyeberangan Rafah. Menurut sebuah pernyataan dari Kementerian Pertahanan Italia, mereka pertama kali dirawat dan distabilkan oleh petugas kesehatan Mesir di fasilitas rumah sakit setempat.Mereka dijadwalkan tiba di bandara militer Roma pada Senin malam, untuk segera dipindahkan ke beberapa rumah sakit anak di Italia.Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Dimas Septian AdythamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Drome Home - Jeremy Black#Palestina #Israel #Hamas #PerangIsraelHamas #Italia #AnakPalestina #JernihMelihatDunia",Kompas.com,unknown,Anak-anak Palestina yang Terluka dalam Perang Israel-Hamas Dievakuasi ke Italia,unknown,Video,https://video.kompas.com/watch/1203560/anak-anak-palestina-yang-terluka-dalam-perang-israel-hamas-dievakuasi-ke-italia
1 tahun lalu,"Ribuan warga Palestina berupaya mengevakuasi diri dari serangan Israel, pada Senin (29/1/2024).Pasalnya, Israel mulai memasuki kota Khan Younis dan memperingatkan para warga untuk segera meninggalkan pusat kota tersebut.Tampak sejumlah warga memikul barang-barangnya dengan berjalan kaki, ada pula yang menaiki sepeda motor dan mengangkut anggota keluarganya.Simak selengkapnya dalam video berikut. Muhammad Dava ArrifaNarator: Muhammad Dava ArrifaVideo Editor: Tri Febrianto GunawanProduser: Adisty SafitriMusic: Golden Cage - Jimena Contreras#Israel #JalurGaza #SeranganIsrael #PerangHamasIsrael #JernihkanHarapan",Kompas.com,unknown,"Potret Ribuan Warga Palestina Mengungsi, Bawa Selimut di Reruntuhan Gaza",unknown,Video,https://video.kompas.com/watch/1203542/potret-ribuan-warga-palestina-mengungsi-bawa-selimut-di-reruntuhan-gaza
1 tahun lalu,"Buntut laporan intelijen Israel yang menuduh staf Badan Bantuan dan Pekerjaan Perserikatan Bangsa-Bangsa untuk Pengungsi Palestina (UNRWA) terlibat dalam serangan Hamas ke Israel pada 7 Oktober 2023 lalu, banyak negara yang mulai mencabut donasi ke badan PBB tersebut.Sejumlah negara memutuskan untuk menangguhkan dana donasi untuk UNRWA, sejak Jumat (26/1/2024).Negara-negara yang menangguhkan donasi tersebut adalah Amerika Serikat, Inggris, Jerman, Italia, Belanda, Swiss, Finlandia, Australia, dan Kanada.Apa dampak dari banyaknya negara yang cabut donasi dari UNRWA ke Palestina?Simak selengkapnya dalam video berikut.Penulis: Erwina Rachmi Puspapertiwi, Mahardini Nur Afifah Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Anneke Sherina RamadhaniProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Just Us League - RKVC#Palestina #UNRWA #Gaza #Israel #PBB #JernihMelihatDuniaArtikel Terkait:https://www.kompas.com/tren/read/2024/01/29/210100265/banyak-negara-cabut-donasi-ke-unrwa-apa-dampaknya-bagi-palestina-",Kompas.com,unknown,"Banyak Negara Cabut Donasi ke UNRWA, Ini Dampaknya bagi Palestina",unknown,Video,https://video.kompas.com/watch/1203475/banyak-negara-cabut-donasi-ke-unrwa-ini-dampaknya-bagi-palestina
1 tahun lalu,unknown,Kompas.com,unknown,Petinggi Hamas Kecam Penangguhan Pendanaan untuk UNRWA,unknown,Video,https://video.kompas.com/watch/1203459/petinggi-hamas-kecam-penangguhan-pendanaan-untuk-unrwa
1 tahun lalu,"Sebuah dokumen intelijen Israel yang mendorong beberapa negara untuk menghentikan dana untuk United Nations Relief and Works Agency for Palestine Refugees (UNRWA) memuat tuduhan bahwa beberapa staf UNRWA terlibat dalam penculikan jenazah tentara Israel dan pembunuhan selama serangan Hamas terhadap Israel pada 7 Oktober 2023 lalu.Menurut kantor berita Reuters, dokumen tersebut menyatakan bahwa sekitar 190 pegawai UNRWA termasuk guru, telah merangkap sebagai pejuang Hamas.Sementara itu, para pejabat Palestina menuduh Israel telah memalsukan informasi untuk mencoreng nama UNRWA. Bahkan PBB telah memecat 9 pekerja yang dituduh melakukan tindakan itu dan meluncurkan penyelidikan atas tuduhan tersebut.Simak selengkapnya dalam video berikut. Adinda Septia BerlianaNarator: Adinda Septia BerlianaVideo Editor: Adinda Septia BerlianaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Future Glider - Brian Bolger#Israel #Gaza #PerangIsraelHamas #Hamas #Palestina #UNRWA #PBB #JernihMelihatDunia",Kompas.com,unknown,Israel Tuduh Staf UNRWA Menculik dan Merampas Jenazah Tentaranya,unknown,Video,https://video.kompas.com/watch/1202685/israel-tuduh-staf-unrwa-menculik-dan-merampas-jenazah-tentaranya
2024-01-30 01:04:57,Ervan Yudhi Tri Atmoko,Kompas.com,"Palestina, Qatar, Piala Asia 2023, 16 besar Piala Asia 2023","Hasil Piala Asia 2023: Irak-Palestina Terhenti, Qatar dan Yordania Lolos Perempat Final - Kompas.com",306,Standard,http://www.kompas.com/sports/read/2024/01/30/01045768/hasil-piala-asia-2023-irak-palestina-terhenti-qatar-dan-yordania-lolos
1 tahun lalu,"Orang-orang di kamp pengungsi Jabaliya Gaza utara mengumpulkan air dari pipa bawah tanah, mereka terlihat putus asa untuk mendapatkan setiap tetes air untuk dapat bertahan hidup di tengah serangan Israel. Seorang warga di Jabaliya juga menjelaskan bagaimana mereka menggali tanah di beberapa tempat untuk mendapatkan air. Kota Gaza telah dihantam habis-habisan oleh serangan udara dan tembakan Israel, sehingga menghancurkan sebagian besar kota tersebut. Konvoi bantuan kemanusiaan juga kesulitan mencapai wilayah utara wilayah kantong yang terkepung akibat pertempuran tersebut.Simak selengkapnya dalam video berikut.  Hanindiya Dwi LestariNarator: Hanindiya Dwi LestariVideo Editor: Menika Ambar SariProduser: Firzha Yuni AnandaMusic:The Awakening - Patrick Patrikios #KelangkaanAirBersihdiPengungsianJabaliya #WargaGazaAlamiKelangkaanAirBersih #Gaza #PengungsianJabaliya #JernihkanHarapan",Kompas.com,unknown,Potret Kelangkaan Air Bersih di Pengungsian Jabaliya Palestina,unknown,Video,https://video.kompas.com/watch/1202445/potret-kelangkaan-air-bersih-di-pengungsian-jabaliya-palestina
2024-01-29 22:27:00,Albertus Adit,Kompas.com,"Israel, Palestina, tepi barat, perang","Di Tepi Barat Pasukan Israel Dilempari Batu tapi Dibalas Tembakan, 5 Orang Tewas - Kompas.com",287,Standard,http://www.kompas.com/global/read/2024/01/29/222700870/di-tepi-barat-pasukan-israel-dilempari-batu-tapi-dibalas-tembakan-5-orang
1 tahun lalu,unknown,Kompas.com,unknown,"Iran Bantah Jadi Dalang Serangan yang Bikin Biden Ingin Balas Dendam, Tak Mau Cari Masalah dengan AS",unknown,Video,https://video.kompas.com/watch/1202361/iran-bantah-jadi-dalang-serangan-yang-bikin-biden-ingin-balas-dendam-tak-mau-cari-masalah-dengan-as
1 tahun lalu,unknown,Kompas.com,unknown,"10 Negara yang Setop Dana untuk UNRWA Palestina Milik PBB, Jepang Masuk Daftar",unknown,Video,https://video.kompas.com/watch/1202358/10-negara-yang-setop-dana-untuk-unrwa-palestina-milik-pbb-jepang-masuk-daftar
2024-01-29 21:45:17,Ervan Yudhi Tri Atmoko,Kompas.com,"Palestina, Qatar, Piala Asia 2023, Qatar vs Palestina","Link Live Streaming Qatar Vs Palestina di 16 Besar Piala Asia 2023, Kickoff 23.00 WIB - Kompas.com",244,Standard,http://www.kompas.com/sports/read/2024/01/29/21451708/link-live-streaming-qatar-vs-palestina-di-16-besar-piala-asia-2023-kickoff
1 tahun lalu,"Puluhan ribu warga Yaman yang mendukung kelompok Houthi pada Jumat (26/1/2024) melakukan aksi protes sebagai bentuk solidaritas terhadap warga Palestina, menolak sanksi Amerika Serikat (AS)-Inggris terhadap para pejabat senior Houthi dan mengecam serangan udara di Yaman utara.Para demonstran mengibarkan bendera Palestina-Yaman, memegang plakat bergambar para pemimpin Houthi, dan meneriakkan slogan-slogan yang menentang AS dan Israel.Hatem al-Mahaqri, salah satu pengunjuk rasa, mengatakan bahwa mereka datang untuk mendukung orang-orang yang tertindas di Gaza dan turut merasakan penderitaan mereka.Simak berita selengkapnya dalam video berikut! Rizkia ShindyNarator: Rizkia ShindyVideo Editor: Rizkia ShindyProduser: Yusuf Reza PermadiMusik: Icelandic Arpeggios - DivKid#Yaman #UnjukRasa #JernihkanHarapan",Kompas.com,unknown,"Penduduk Yaman Padati Ibu Kota, Kecam Aksi Israel di Palestina",unknown,Video,https://video.kompas.com/watch/1202235/penduduk-yaman-padati-ibu-kota-kecam-aksi-israel-di-palestina
2024-01-29 21:01:00,Mahardini Nur Afifah,Kompas.com,"Palestina, UNRWA, as dan inggris tangguhkan donasi UNRWA, dampak pencabutan donasi UNRWA, efek donasi unrwa ditangguhkan bagi palestina","Banyak Negara Cabut Donasi ke UNRWA, Apa Dampaknya bagi Palestina? - Kompas.com",634,Standard,http://www.kompas.com/tren/read/2024/01/29/210100265/banyak-negara-cabut-donasi-ke-unrwa-apa-dampaknya-bagi-palestina-
1 tahun lalu,Kementerian Luar Negeri dan Ekspatriat Palestina mengecam keras pertemuan pemerintah dan parlemen Israel di Yerusalem pada Minggu (28/1/2024). Dilaporkan pertemuan tersebut menyerukan rekolonisasi Jalur Gaza dan Tepi Barat. Pertemuan itu dihadiri 11 menteri pemerintahan koalisi sayap kanan baru Israel serta 15 anggota parlemen Israel. Kementerian Palestina juga mengutuk slogan-slogan Israel yang menyatakan bahwa satu-satunya cara untuk mewujudkan perdamaian adalah dengan memindahkan warga Palestina.Simak selengkapnya dalam video berikut.  Hanindiya Dwi LestariNarator: Hanindiya Dwi LestariVideo Editor: Hanindiya Dwi LestariProduser: Firzha Yuni AnandaMusic: Cavalry - Aakash Gandhi#PalestinaKutukPertemuanPemerintahIsraeldiYerusalem #PertemuanPemerintahIsraeldiYerusalem #Yerusalem #JernihkanHarapan,Kompas.com,unknown,Palestina Kecam Pertemuan Pemerintah dan Parlemen Israel di Yerusalem,unknown,Video,https://video.kompas.com/watch/1202062/palestina-kecam-pertemuan-pemerintah-dan-parlemen-israel-di-yerusalem
1 tahun lalu,unknown,Kompas.com,unknown,"IDF dan Hizbullah Saling Serang Pos Militer, Hancur Sekali Tembak",unknown,Video,https://video.kompas.com/watch/1201727/idf-dan-hizbullah-saling-serang-pos-militer-hancur-sekali-tembak
1 tahun lalu,unknown,Kompas.com,unknown,"Israel Terdesak tetapi Tak Punya Pilihan Lain, Pantang Pulang Sebelum Selamatkan Sandera",unknown,Video,https://video.kompas.com/watch/1201706/israel-terdesak-tetapi-tak-punya-pilihan-lain-pantang-pulang-sebelum-selamatkan-sandera
1 tahun lalu,"Sebuah proposal baru untuk empat bulan gencatan senjata telah ditawarkan ke Israel dan kelompok Hamas dengan imbalan pembebasan semua warga Israel yang ditawan oleh Hamas.Proposal tersebut diusulkan ke Israel dan Hamas oleh negara-negara penengah.Berdasarkan proposal tersebut, penghentian permusuhan selama enam minggu pada awalnya diusulkan untuk pembebasan warga Israel yang membutuhkan perhatian medis segera, termasuk anak-anak, perempuan, dan lansia.Simak selengkapnya dalam video berikut. Arini Kusuma JatiVideo Editor: Arini Kusuma JatiProduser: Farid FirdausMusic by Cavalry - Aakash Gandhi#GencatanSenjata #HamasIsrael #JernihkanHarapanArtikel terkait: https://www.antaranews.com/berita/3936855/proposal-baru-gencatan-senjata-ditawarkan-ke-israel-dan-hamas?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news",Kompas.com,unknown,Proposal Baru Gencatan Senjata Ditawarkan ke Israel dan Hamas,unknown,Video,https://video.kompas.com/watch/1201684/proposal-baru-gencatan-senjata-ditawarkan-ke-israel-dan-hamas
1 tahun lalu,"Beberapa orang tewas di Kota Gaza ketika dalam serangan udara pada Minggu (28/1/2024) malam. Pejabat kesehatan Palestina mengatakan serangan itu menghantam sebuah bangunan berupa tempat tinggal.Pasca-serangan itu, layanan darurat pun bergegas ke kamp pengungsi Shati untuk mengevakuasi mayat-mayat di bawah reruntuhan bangunan.Korban tewas yang ditemukan selanjutnya dibawa ke rumah sakit Shifa. Kepada Associated Press, seorang dokter mengatakan ada 10 korban tewas yang dilarikan ke rumah sakitnya. Simak selengkapnya dalam video berikut. Anneke Sherina RamadhaniNarator: Anneke Sherina RamadhaniVideo Editor: Dimas Septian AdythamaProduser: Holy Kartika Nurwigati SumartiningtyasMusik: Claim of Thrones - RKVC#Israel #Hamas #Palestina #SeranganIsrael #KampPengungsiGaza #Gaza #JernihMelihatDunia",Kompas.com,unknown,"Kamp Pengungsi di Gaza Lagi-lagi Dihantam Serangan Bom Israel, Beberapa Orang Tewas",unknown,Video,https://video.kompas.com/watch/1201532/kamp-pengungsi-di-gaza-lagi-lagi-dihantam-serangan-bom-israel-beberapa-orang-tewas
1 tahun lalu,unknown,Kompas.com,unknown,"Tuduh UNRWA Lindungi Hamas, Israel ""Kompori"" Banyak Negara Putus Pendanaan",unknown,Video,https://video.kompas.com/watch/1201514/tuduh-unrwa-lindungi-hamas-israel-kompori-banyak-negara-putus-pendanaan
1 tahun lalu,unknown,Kompas.com,unknown,Joe Biden Siapkan Balasan Usai 3 Tentaranya Tewas di Timur Tengah,unknown,Video,https://video.kompas.com/watch/1201003/joe-biden-siapkan-balasan-usai-3-tentaranya-tewas-di-timur-tengah
1 tahun lalu,"Kapal kargo yang pernah dibajak atau disita kelompok Houthi Yaman kini dijadikan sebagai objek wisata domestik.Wisatawan khusus laki-laki dapat menaiki perahu kayu menuju kapal kargo itu dengan biaya sekitar satu dollar per perjalanan.Saat ini, awak kapal kargo Galaxy Leader masih ditahan kelompok Houthi Yaman dan belum diketahui keberadaannya.Houthi membajak kapal tersebut sebagai bentuk solidaritas kepada warga Palestina yang ditindas Israel.Simak selengkapnya dalam video berikut.Penulis: Albertus Adit Novyana Nurmita DewiNarator: Novyana Nurmita DewiVideo Editor: Fathir RohmanProduser: Farid FirdausMusic: Badlands - ELPHNT#KapalKargo #Houthi #JernihkanHarapanArtikel terkait: https://www.kompas.com/global/read/2024/01/29/105700370/houthi-yaman-jadikan-kapal-kargo-sitaan-sebagai-objek-wisata-domestik",Kompas.com,unknown,Houthi Yaman Jadikan Kapal Kargo Sitaan sebagai Obyek Wisata,unknown,Video,https://video.kompas.com/watch/1200992/houthi-yaman-jadikan-kapal-kargo-sitaan-sebagai-obyek-wisata
1 tahun lalu,unknown,Kompas.com,unknown,Detik-detik Hizbullah Serang Pos-pos Israel di Perbatasan,unknown,Video,https://video.kompas.com/watch/1200634/detik-detik-hizbullah-serang-pos-pos-israel-di-perbatasan
2024-01-29 12:11:33,Egidius Patnistik,Kompas.com,"Badan pengungsi PBB, terowongan hamas, pengungsi palestina, serangan hamas, apa itu UNRWA, Tentang UNRWA, as dan inggris tangguhkan donasi UNRWA",Mengenal Badan PBB untuk Pengungsi Palestina (UNRWA) yang Stafnya Dituding Bantu Hamas - Kompas.com,956,Standard,http://internasional.kompas.com/read/2024/01/29/121133570/mengenal-badan-pbb-untuk-pengungsi-palestina-unrwa-yang-stafnya
1 tahun lalu,unknown,Kompas.com,unknown,"Profil Julia Sebutinde, Hakim yang Menentang Semua Vonis ICJ dalam Kasus Genosida di Gaza",unknown,Video,https://video.kompas.com/watch/1200423/profil-julia-sebutinde-hakim-yang-menentang-semua-vonis-icj-dalam-kasus-genosida-di-gaza
2024-01-29 10:57:00,Albertus Adit,Kompas.com,"Palestina, Houthi, Houthi Yaman, Perang Israel-Hamas",Houthi Yaman Jadikan Kapal Kargo Sitaan sebagai Obyek Wisata Domestik - Kompas.com,330,Standard,http://www.kompas.com/global/read/2024/01/29/105700370/houthi-yaman-jadikan-kapal-kargo-sitaan-sebagai-obyek-wisata-domestik
