content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
2023-11-21 09:00:00,Widya Lestari Ningsih,Kompas.com,"sejarah dunia, Perjanjian Oslo, konflik israel palestina, kesepakatan oslo , Perjanjian Oslo Gagal Mendamaikan Israel dan Palestina, Perjanjian Oslo Gagal ",Kenapa Perjanjian Oslo Gagal Mendamaikan Israel dan Palestina? - Kompas.com,823,Standard,http://www.kompas.com/stori/read/2023/11/21/090000579/kenapa-perjanjian-oslo-gagal-mendamaikan-israel-dan-palestina-
"21 November 2023, 07:55 WIB",unknown,Kompas.com,unknown,Momen Haru Ibu Bayi Prematur Gaza Bertemu Sang Buah Hati untuk Kali Pertama Sejak Dilahirkan,unknown,Video,https://video.kompas.com/watch/1042177/momen-haru-ibu-bayi-prematur-gaza-bertemu-sang-buah-hati-untuk-kali-pertama-sejak-dilahirkan
"20 November 2023, 22:29 WIB",unknown,Kompas.com,unknown,Rekaman Pasukan Israel sedang Beroperasi di Jalur Gaza,unknown,Video,https://video.kompas.com/watch/1041963/rekaman-pasukan-israel-sedang-beroperasi-di-jalur-gaza
"20 November 2023, 22:12 WIB",unknown,Kompas.com,unknown,Militer Israel Temukan Terowongan di Kompleks Rumah Sakit Al Shifa,unknown,Video,https://video.kompas.com/watch/1041924/militer-israel-temukan-terowongan-di-kompleks-rumah-sakit-al-shifa
"20 November 2023, 22:02 WIB",Anneke Sherina Ramadhani,Kompas.com,unknown,Menlu Palestina: “Perang Israel Terakhir untuk Menghilangkan Rakyat Palestina”,unknown,Video,https://video.kompas.com/watch/1041917/menlu-palestina-perang-israel-terakhir-untuk-menghilangkan-rakyat-palestina
"20 November 2023, 18:30 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,Houthi Yaman Klaim Bajak Kapal Milik Pengusaha Israel,unknown,Video,https://video.kompas.com/watch/1041310/houthi-yaman-klaim-bajak-kapal-milik-pengusaha-israel
"20 November 2023, 18:28 WIB",unknown,Kompas.com,unknown,"IDF Masuki Terowongan Dekat RS Al Shifa dengan Robot, Temukan Jebakan Tembakan Hamas",unknown,Video,https://video.kompas.com/watch/1041292/idf-masuki-terowongan-dekat-rs-al-shifa-dengan-robot-temukan-jebakan-tembakan-hamas
"20 November 2023, 18:25 WIB",unknown,Kompas.com,unknown,"Pakai Maskapai Baru, Jokowi Lepas Bantuan Kedua untuk Palestina",unknown,Video,https://video.kompas.com/watch/1041260/pakai-maskapai-baru-jokowi-lepas-bantuan-kedua-untuk-palestina
"20 November 2023, 18:00 WIB",Anggie Puspariana,Kompas.com,unknown,"Pertempuran Belum Reda, Bom Masih Hujani Jalur Gaza",unknown,Video,https://video.kompas.com/watch/1041222/pertempuran-belum-reda-bom-masih-hujani-jalur-gaza
"20 November 2023, 17:22 WIB",Adinda Septia Berliana,Kompas.com,unknown,"Tank Israel Serang RS Indonesia, 12 Orang Meninggal Dunia",unknown,Video,https://video.kompas.com/watch/1041148/tank-israel-serang-rs-indonesia-12-orang-meninggal-dunia
2023-11-20 17:20:13,Mikhael Gewati,Kompas.com,"Palestina, Gaza, konser kemanusiaan, Dompet Dhuafa","Gelar Konser Kemanusiaan untuk Palestina, Dompet Dhuafa Kumpulkan Donasi hingga Rp 1 Miliar - Kompas.com",573,Kilas,http://nasional.kompas.com/read/2023/11/20/17201331/gelar-konser-kemanusiaan-untuk-palestina-dompet-dhuafa-kumpulkan-donasi
"20 November 2023, 16:55 WIB",unknown,Kompas.com,unknown,Detik-detik Flare Melayang di Langit Gaza,unknown,Video,https://video.kompas.com/watch/1041119/detik-detik-flare-melayang-di-langit-gaza
"20 November 2023, 16:40 WIB",Bernadetha Nadia Deni Ananda,Kompas.com,unknown,"Kondisi Gaza Terkini, Hamas Tahan Israel Agar Tak Masuk Kamp Pengungsian",unknown,Video,https://video.kompas.com/watch/1041104/kondisi-gaza-terkini-hamas-tahan-israel-agar-tak-masuk-kamp-pengungsian
2023-11-20 15:52:20,Ihsanuddin,Kompas.com,"Palestina, bantuan indonesia untuk palestina, Indonesia kirim kapal rumah sakit ke Palestina","Kapal Rumah Sakit TNI AL Dicat Putih Sebelum Dikirim ke Palestina, KSAL Ungkap Alasannya - Kompas.com",361,Standard,http://nasional.kompas.com/read/2023/11/20/15522041/kapal-rumah-sakit-tni-al-dicat-putih-sebelum-dikirim-ke-palestina-ksal
2023-11-20 15:35:08,Ihsanuddin,Kompas.com,"Israel, Palestina, Presiden Joko Widodo, konflik Palestina dan Israel","Jokowi Dorong ""Two State Solution"" untuk Palestina-Israel  - Kompas.com",368,Standard,http://nasional.kompas.com/read/2023/11/20/15350881/jokowi-dorong-two-state-solution-untuk-palestina-israel
"20 November 2023, 15:11 WIB",unknown,Kompas.com,unknown,"Bantah Klaim soal Pos Komando di Bawah RS Al Shifa, Hamas Tuding Israel Ingkari Kebenaran",unknown,Video,https://video.kompas.com/watch/1040631/bantah-klaim-soal-pos-komando-di-bawah-rs-al-shifa-hamas-tuding-israel-ingkari-kebenaran
