content_PublishedDate,content_editor,content_site,content_tags,content_title,content_total_words,content_type,url
,,,,,,,https://video.kompas.com/watch/1020785/sampaikan-keprihatinan-jokowi-rangkul-presiden-palestina-di-ktt-oki
,,,,,,,https://video.kompas.com/watch/1020777/serangan-israel-tewaskan-50-orang-di-sekolah-al-buraq-gaza
,,,,,,,http://nasional.kompas.com/read/2023/11/12/11164311/di-ktt-oki-jokowi-dunia-seolah-tak-berdaya-hentikan-kekejaman-israel
,,,,,,,https://video.kompas.com/watch/1020701/serangan-israel-tewaskan-50-orang-di-sekolah-gaza-shorts
,,,,,,,https://video.kompas.com/watch/1020296/kenapa-israel-tega-serang-rs-indonesia-di-gaza
,,,,,,,http://www.kompas.com/global/read/2023/11/11/202011270/di-ktt-oki-riyadh-presiden-palestina-serukan-as-bantu-akhiri-serangan
,,,,,,,https://video.kompas.com/watch/1020239/as-akui-sudah-terlalu-banyak-warga-palestina-terbunuh-di-gaza
,,,,,,,https://video.kompas.com/watch/1020024/fatwa-mui-terkait-produk-israel-tegaskan-4-ketentuan-dan-3-imbauan
,,,,,,,http://nasional.kompas.com/read/2023/11/11/16451241/menag-keluarkan-edaran-umat-beragama-indonesia-diimbau-kirim-doa-dan-donasi
,,,,,,,http://www.kompas.com/tren/read/2023/11/11/160000765/kata-media-asing-soal-fatwa-mui-haram-mendukung-agresi-israel
,,,,,,,https://video.kompas.com/watch/1019585/israel-revisi-jumlah-korban-tewas-serangan-hamas-dari-1400-jadi-1200-orang
,,,,,,,http://www.kompas.com/global/read/2023/11/11/144726270/24-dubes-negara-oki-kecam-agresi-israel-ke-palestina
,,,,,,,http://megapolitan.kompas.com/read/2023/11/11/14430121/ada-cfd-dan-aksi-bela-palestina-jalan-dari-summarecon-bekasi-hingga-bcp
,,,,,,,http://nasional.kompas.com/read/2023/11/11/14302431/akhiri-konflik-israel-hamas-pdi-p-dorong-pemerintah-lakukan-5-langkah
,,,,,,,http://www.kompas.com/cekfakta/read/2023/11/11/131300282/-klarifikasi-salah-konteks-video-dengan-narasi-polisi-israel-cekik-anak
,,,,,,,https://video.kompas.com/watch/1018786/bertemu-joe-biden-jokowi-bawa-misi-perdamaian-gaza
,,,,,,,https://video.kompas.com/watch/1018756/detik-detik-israel-hadang-drone-yang-mendekat-ke-eilat
,,,,,,,https://video.kompas.com/watch/1018736/palestina-sebut-israel-tunda-pembebasan-sandera
,,,,,,,https://video.kompas.com/watch/1018696/israel-terus-gempur-gaza-asap-tebal-nampak-membubung-tinggi-di-perkotaan
,,,,,,,http://bola.kompas.com/read/2023/11/10/20373248/piala-dunia-u17-2023-saat-bendera-palestina-iringi-perjuangan-indonesia
,,,,,,,http://www.kompas.com/cekfakta/read/2023/11/10/202200482/hoaks-palestina-buat-manipulasi-video-korban-serangan-israel
,,,,,,,https://video.kompas.com/watch/1018173/iran-peringatkan-perluasan-perang-gaza-tidak-bisa-dihindari-serangan-udara-telah-sasar-rs
,,,,,,,https://video.kompas.com/watch/1018013/pm-palestina-tuding-israel-tak-memerangi-hamas-namun-memerangi-seluruh-rakyat-palestina
,,,,,,,http://lestari.kompas.com/read/2023/11/10/183121686/nu-dan-muhammadiyah-bantuan-kemanusiaan-lebih-berguna-daripada-boikot
,,,,,,,https://video.kompas.com/watch/1017817/rudal-israel-hantam-dekat-rs-indonesia-kemenlu-pastikan-3-wni-aman
,,,,,,,https://video.kompas.com/watch/1017808/israel-bantah-kondisi-jalur-gaza-alami-krisis-bantuan-kemanusiaan-terus-disalurkan
,,,,,,,https://video.kompas.com/watch/1017800/wajah-terkini-jalur-gaza-akibat-konflik-israel-hamas
,,,,,,,http://www.kompas.com/tren/read/2023/11/10/180000965/kisah-di-balik-foto-ikonik-pemuda-bawa-bendera-palestina-dan-katapel
,,,,,,,https://video.kompas.com/watch/1017787/israel-setuju-jeda-kemanusiaan-tapi-pertempuran-di-gaza-terus-berlanjut
,,,,,,,https://video.kompas.com/watch/1017648/putin-turun-langsung-buka-upaya-gencatan-senjata-di-gaza
,,,,,,,https://video.kompas.com/watch/1017623/bersenjata-batu-warga-palestina-usir-kendaraan-militer-israel
,,,,,,,https://video.kompas.com/watch/1017609/presiden-erdogan-ejek-negara-barat-lemah-sikapi-konflik-hamas-israel
,,,,,,,https://video.kompas.com/watch/1017602/netanyahu-tegaskan-perang-akan-terus-berlanjut-sampai-hamas-kalah
,,,,,,,http://nasional.kompas.com/read/2023/11/10/16500721/fatwa-mui-dukung-kemerdekaan-palestina-wajib-dukung-agresi-israel-haram
,,,,,,,https://video.kompas.com/watch/1017211/houthi-yaman-luncurkan-rudal-ke-israel
,,,,,,,http://bandung.kompas.com/read/2023/11/10/142824078/gelar-aksi-bela-palestina-warga-tasikmalaya-injak-bendera-israel
,,,,,,,http://www.kompas.com/cekfakta/read/2023/11/10/141600182/infografik--beredar-hoaks-hamas-memanipulasi-kematian-anak-di-gaza
,,,,,,,http://www.kompas.com/tren/read/2023/11/10/133249365/lingkungan-rs-indonesia-di-gaza-dihantam-11-rudal-bagaimana-kondisinya-saat
,,,,,,,https://video.kompas.com/watch/1016823/bantuan-indonesia-untuk-palestina-ditahan-israel-sempat-mandek-di-mesir
,,,,,,,https://video.kompas.com/watch/1016811/bantuan-indonesia-untuk-palestina-ditahan-israel-lebih-dulu-sebelum-ke-gaza
,,,,,,,https://video.kompas.com/watch/1016672/penampakan-kobaran-api-dan-ledakan-di-langit-malam-gaza
,,,,,,,http://www.kompas.com/tren/read/2023/11/10/120000665/kata-media-asing-soal-aksi-boikot-produk-israel-di-indonesia
,,,,,,,http://www.kompas.com/edu/read/2023/11/10/120000271/pemerintah-beri-beasiswa-bagi-22-mahasiswa-palestina-kuliah-di-unhan
,,,,,,,https://video.kompas.com/watch/1016510/houthi-yaman-luncurkan-rudal-balistik-ke-israel-untuk-bela-palestina
,,,,,,,http://surabaya.kompas.com/read/2023/11/10/094830478/cak-imin-dapat-mandat-usung-perdamaian-dari-komite-palestina
,,,,,,,https://video.kompas.com/watch/1016362/detik-detik-militer-israel-serang-kamp-pengungsian-jenin
,,,,,,,https://video.kompas.com/watch/1016360/israel-setuju-rehat-4-jam-operasi-militer-per-hari-di-gaza-bukan-gencatan-senjata
,,,,,,,https://video.kompas.com/watch/1016253/rs-indonesia-di-gaza-akan-setop-operasional-karena-kehabisan-bbm
,,,,,,,https://video.kompas.com/watch/1016246/tentara-israel-akui-kehilangan-pasukan-derita-kerugian-saat-serangan-darat-di-gaza
