url,date_time,article_title
https://news.detik.com/berita/d-7036302/anggota-dpr-tanya-boikot-produk-israel-menaker-ekspresi-peduli-palestina,14 Nov 2023 14:59 WIB,"Anggota DPR Tanya Boikot Produk Israel, Menaker: Ekspresi Peduli Palestina"
https://news.detik.com/detiktv/d-7036260/lagi-israel-bombardir-kamp-pengungsi-jabalia-30-orang-tewas,14 Nov 2023 14:44 WIB,"Lagi! Israel Bombardir Kamp Pengungsi Jabalia, 30 Orang Tewas"
https://news.detik.com/pemilu/d-7036257/ingin-bawa-anak-anak-palestina-ke-indonesia-ini-alasan-anies,14 Nov 2023 14:43 WIB,"Ingin Bawa Anak-anak Palestina ke Indonesia, Ini Alasan Anies"
https://health.detik.com/berita-detikhealth/d-7036222/nasib-bayi-16-bulan-di-gaza-korban-serangan-israel-terancam-lumpuh-seumur-hidup,14 Nov 2023 14:29 WIB,Nasib Bayi 16 Bulan di Gaza Korban Serangan Israel: Terancam Lumpuh Seumur Hidup
https://news.detik.com/abc-australia/d-7036188/dunia-hari-ini-tank-israel-diposisikan-di-rs-gaza-yang-merawat-ratusan-pasien,14 Nov 2023 14:17 WIB,Dunia Hari Ini: Tank Israel Diposisikan di RS Gaza yang Merawat Ratusan Pasien
https://www.detik.com/hikmah/khazanah/d-7035915/bantuan-kemanusiaan-di-gaza-terpaksa-berhenti-2-hari-ini-penyebabnya,14 Nov 2023 14:00 WIB,"Bantuan Kemanusiaan di Gaza Terpaksa Berhenti 2 Hari, Ini Penyebabnya"
https://news.detik.com/detiktv/d-7036114/unrwa-terpaksa-hentikan-operasi-kemanusiaan-di-gaza-gegara-tak-ada-bbm,14 Nov 2023 13:46 WIB,UNRWA Terpaksa Hentikan Operasi Kemanusiaan di Gaza Gegara Tak Ada BBM
https://health.detik.com/berita-detikhealth/d-7036085/kondisi-rs-al-shifa-gaza-israel-serang-ambulans-pasien-ditembaki-sniper,14 Nov 2023 13:32 WIB,Kondisi RS Al Shifa Gaza: Israel Serang Ambulans-Pasien Ditembaki Sniper
https://news.detik.com/foto-news/d-7130303/isak-tangis-iringi-pemakaman-jurnalis-yang-tewas-dibom-israel,08 Jan 2024 16:34 WIB,Isak Tangis Iringi Pemakaman Jurnalis yang Tewas Dibom Israel
https://news.detik.com/internasional/d-7130813/israel-terus-gempur-gaza-73-orang-tewas-dalam-24-jam-terakhir,08 Jan 2024 16:32 WIB,"Israel Terus Gempur Gaza, 73 Orang Tewas dalam 24 Jam Terakhir"
https://hot.detik.com/movie/d-7130106/arti-pita-kuning-di-golden-globe-2024-dan-aksi-dukung-israel,08 Jan 2024 14:01 WIB,Arti Pita Kuning di Golden Globe 2024 dan Aksi Dukung Israel
https://news.detik.com/internasional/d-7130024/2-jurnalis-al-jazeera-tewas-akibat-serangan-israel-di-gaza,08 Jan 2024 11:32 WIB,2 Jurnalis Al Jazeera Tewas Akibat Serangan Israel di Gaza
https://news.detik.com/internasional/d-7129876/menlu-as-warga-palestina-tak-boleh-dipaksa-tinggalkan-gaza,08 Jan 2024 10:04 WIB,Menlu AS: Warga Palestina Tak Boleh Dipaksa Tinggalkan Gaza!
https://health.detik.com/berita-detikhealth/d-7129838/permukiman-rs-jadi-sasaran-bom-israel-pbb-sebut-gaza-kini-sudah-tak-layak-huni,08 Jan 2024 09:30 WIB,"Permukiman-RS Jadi Sasaran Bom Israel, PBB Sebut Gaza Kini Sudah Tak Layak Huni"
https://news.detik.com/internasional/d-7129828/bocah-palestina-3-tahun-tewas-ditembak-polisi-israel-di-tepi-barat,08 Jan 2024 09:22 WIB,Bocah Palestina 3 Tahun Tewas Ditembak Polisi Israel di Tepi Barat
https://www.detik.com/jabar/berita/d-7128744/serangan-israel-di-tepi-barat-palestina-tewaskan-6-orang,08 Jan 2024 01:30 WIB,Serangan Israel di Tepi Barat Palestina Tewaskan 6 Orang
https://news.detik.com/detiktv/d-7129089/update-korban-di-gaza-22-722-orang-tewas-58-166-luka-luka,07 Jan 2024 18:41 WIB,"Update Korban di Gaza: 22.722 Orang Tewas, 58.166 Luka-luka"
https://www.detik.com/hikmah/foto/d-7128828/israel-batasi-jemaah-ke-masjid-al-aqsa-hingga-usir-pakai-gas-air-mata,07 Jan 2024 17:05 WIB,Israel Batasi Jemaah ke Masjid Al Aqsa hingga Usir Pakai Gas Air Mata
https://www.detik.com/hikmah/khazanah/d-7128725/israel-terus-serang-jemaah-masjid-al-aqsa-pakai-gas-air-mata,07 Jan 2024 16:00 WIB,Israel Terus Serang Jemaah Masjid Al Aqsa Pakai Gas Air Mata
https://news.detik.com/detiktv/d-7128684/rudal-israel-hantam-permukiman-di-tepi-barat-6-orang-tewas,07 Jan 2024 14:11 WIB,"Rudal Israel Hantam Permukiman di Tepi Barat, 6 Orang Tewas"
https://news.detik.com/internasional/d-7128547/militer-israel-serang-tepi-barat-palestina-6-warga-tewas,07 Jan 2024 12:19 WIB,"Militer Israel Serang Tepi Barat Palestina, 6 Warga Tewas"
https://news.detik.com/berita/d-7127539/ri-kutuk-keras-seruan-menteri-israel-yang-minta-warga-gaza-angkat-kaki,06 Jan 2024 15:19 WIB,RI Kutuk Keras Seruan Menteri Israel yang Minta Warga Gaza Angkat Kaki
https://news.detik.com/internasional/d-7127414/malaysia-dukung-afsel-gugat-israel-ke-mahkamah-internasional,06 Jan 2024 13:55 WIB,Malaysia Dukung Afsel Gugat Israel ke Mahkamah Internasional
https://news.detik.com/pemilu/d-7127226/mer-c-desak-3-capres-tetap-dukung-palestina-dan-boikot-produk-israel,06 Jan 2024 11:36 WIB,MER-C Desak 3 Capres Tetap Dukung Palestina dan Boikot Produk Israel
https://news.detik.com/internasional/d-7126986/pemimpin-hizbullah-akan-balas-kematian-tokoh-hamas-kita-tak-tinggal-diam,06 Jan 2024 03:35 WIB,Pemimpin Hizbullah Akan Balas Kematian Tokoh Hamas: Kita Tak Tinggal Diam
https://news.detik.com/internasional/d-7126794/seruan-menteri-israel-agar-warga-gaza-dipindah-tuai-kecaman-arab-saudi,05 Jan 2024 21:01 WIB,Seruan Menteri Israel Agar Warga Gaza Dipindah Tuai Kecaman Arab Saudi
https://news.detik.com/pemilu/d-7126671/jubir-sebut-prabowo-akan-bangun-kedubes-ri-di-palestina-jika-jadi-presiden,05 Jan 2024 19:47 WIB,Jubir Sebut Prabowo Akan Bangun Kedubes RI di Palestina Jika Jadi Presiden
https://news.detik.com/dw/d-7126290/menhan-israel-bilang-palestina-akan-tetap-kuasai-gaza,05 Jan 2024 16:48 WIB,Menhan Israel Bilang Palestina Akan Tetap Kuasai Gaza
https://www.detik.com/hikmah/khazanah/d-7125597/serang-masjid-di-gaza-terus-menerus-begini-klaim-israel,05 Jan 2024 11:45 WIB,"Serang Masjid di Gaza Terus Menerus, Begini Klaim Israel"
https://news.detik.com/internasional/d-7125511/menteri-israel-serukan-pemindahan-warga-gaza-arab-saudi-bilang-gini,05 Jan 2024 10:40 WIB,"Menteri Israel Serukan Pemindahan Warga Gaza, Arab Saudi Bilang Gini"
https://wolipop.detik.com/foto-wedding/d-7124518/8-foto-pernikahan-megah-tema-palestina-viral-pengantinnya-anak-kyai-madura,05 Jan 2024 07:00 WIB,"8 Foto Pernikahan Megah Tema Palestina Viral, Pengantinnya Anak Kyai Madura"
https://news.detik.com/internasional/d-7125183/pbb-geram-ke-israel-karena-seruan-eksodus-massal-warga-gaza,05 Jan 2024 02:46 WIB,PBB Geram ke Israel Karena Seruan Eksodus Massal Warga Gaza
https://news.detik.com/detiktv/d-7125131/israel-serang-khan-younis-16-orang-tewas,04 Jan 2024 22:16 WIB,"Israel Serang Khan Younis, 16 Orang Tewas"
https://news.detik.com/detiktv/d-7125091/menlu-ri-bicara-persiapan-pengiriman-kapal-rumah-sakit-untuk-palestina,04 Jan 2024 21:21 WIB,Menlu RI Bicara Persiapan Pengiriman Kapal Rumah Sakit untuk Palestina
https://www.detik.com/hikmah/foto/d-7124973/dampak-genosida-israel-di-gaza-hewan-di-kebun-binatang-ikut-kelaparan,04 Jan 2024 20:00 WIB,"Dampak Genosida Israel di Gaza, Hewan di Kebun Binatang Ikut Kelaparan"
https://news.detik.com/berita/d-7124496/menlu-ri-terus-upayakan-bantu-gaza-siapkan-pengiriman-kapal-rumah-sakit,04 Jan 2024 16:40 WIB,"Menlu: RI Terus Upayakan Bantu Gaza, Siapkan Pengiriman Kapal Rumah Sakit"
https://news.detik.com/pemilu/d-7123992/jubir-tkn-sebut-prabowo-gibran-akan-bangun-kedubes-ri-di-palestina,04 Jan 2024 13:15 WIB,Jubir TKN Sebut Prabowo-Gibran Akan Bangun Kedubes RI di Palestina
https://news.detik.com/foto-news/d-7122603/korban-tewas-perang-hamas-israel-di-gaza-tembus-22-000-orang,04 Jan 2024 07:01 WIB,Korban Tewas Perang Hamas-Israel di Gaza Tembus 22.000 Orang
https://wolipop.detik.com/wedding-news/d-7122582/viral-pernikahan-megah-tema-palestina-pengantinnya-anak-kyai-madura,04 Jan 2024 06:00 WIB,"Viral Pernikahan Megah Tema Palestina, Pengantinnya Anak Kyai Madura"
https://health.detik.com/fotohealth/d-7122213/potret-balita-di-gaza-disuntik-vaksin-pentavalen,03 Jan 2024 19:05 WIB,Potret Balita di Gaza Disuntik Vaksin Pentavalen
https://www.detik.com/hikmah/foto/d-7122534/melihat-perbedaan-dome-of-the-rock-dan-masjid-al-aqsa-di-yerusalem,03 Jan 2024 17:00 WIB,Melihat Perbedaan Dome of the Rock dan Masjid Al Aqsa di Yerusalem
https://news.detik.com/internasional/d-7122712/hamas-terbuka-untuk-pemerintahan-tunggal-palestina-atas-gaza-tepi-barat,03 Jan 2024 16:46 WIB,Hamas Terbuka untuk Pemerintahan Tunggal Palestina Atas Gaza-Tepi Barat
https://health.detik.com/berita-detikhealth/d-7122580/ribuan-tentara-israel-kena-gangguan-mental-direhab-pasca-kembali-dari-gaza,03 Jan 2024 16:02 WIB,"Ribuan Tentara Israel Kena Gangguan Mental, Direhab Pasca Kembali dari Gaza"
https://www.detik.com/hikmah/khazanah/d-7122036/catat-rekor-55-ribu-lebih-pemukim-israel-serbu-masjid-al-aqsa-di-2023,03 Jan 2024 13:15 WIB,"Catat Rekor, 55 Ribu Lebih Pemukim Israel Serbu Masjid Al Aqsa di 2023"
https://health.detik.com/berita-detikhealth/d-7121883/tentara-israel-kena-mental-imbas-perang-psikiater-pilih-kabur-ke-inggris,03 Jan 2024 11:34 WIB,"Tentara Israel Kena Mental Imbas Perang, Psikiater Pilih 'Kabur' ke Inggris"
https://www.detik.com/hikmah/khazanah/d-7121720/hab-ke-78-kemenag-salurkan-bantuan-untuk-palestina-rp-44-9-m,03 Jan 2024 10:16 WIB,"HAB ke-78, Kemenag Salurkan Bantuan untuk Palestina Rp 44,9 M"
https://www.detik.com/hikmah/khazanah/d-7121602/kemenag-gelar-doa-dan-puisi-untuk-palestina,03 Jan 2024 08:45 WIB,Kemenag Gelar Doa dan Puisi untuk Palestina
https://news.detik.com/foto-news/d-7121147/pilu-pria-palestina-kehilangan-seluruh-keluarganya-akibat-serangan-israel,03 Jan 2024 08:00 WIB,Pilu Pria Palestina Kehilangan Seluruh Keluarganya Akibat Serangan Israel
https://news.detik.com/berita/d-7121559/5-fakta-presiden-ono-niha-ditangkap-buntut-sebar-hate-speech-soal-papua,03 Jan 2024 07:36 WIB,5 Fakta @presiden_ono_niha Ditangkap Buntut Sebar Hate Speech soal Papua
https://www.detik.com/sumut/berita/d-7121540/wakil-ketua-hamas-tewas-dalam-serangan-israel-di-lebanon,03 Jan 2024 07:17 WIB,Wakil Ketua Hamas Tewas Dalam Serangan Israel di Lebanon
https://www.detik.com/jabar/video/d-7119916/merana-hewan-di-gaza-dampak-agresi-brutal-israel,03 Jan 2024 04:00 WIB,Merana Hewan di Gaza Dampak Agresi Brutal Israel
https://www.detik.com/jabar/berita/d-7120308/10-ribu-pasien-kanker-gaza-kelabakan-kehabisan-obat,03 Jan 2024 00:05 WIB,10 Ribu Pasien Kanker Gaza Kelabakan Kehabisan Obat
https://www.detik.com/jabar/berita/d-7120210/israel-sergap-jemaah-al-aqsa-palestina-dengan-air-sigung,02 Jan 2024 19:00 WIB,Israel Sergap Jemaah Al Aqsa Palestina dengan Air Sigung
https://www.detik.com/hikmah/detikhikmah/d-7120785/kelaparan-di-gaza-akibat-serangan-israel-juga-membuat-hewan-hewan-menderita,02 Jan 2024 17:45 WIB,Kelaparan di Gaza Akibat Serangan Israel juga Membuat Hewan-hewan Menderita
https://hot.detik.com/music/d-7120545/takut-singgung-konflik-gaza-dua-lipa-batal-rilis-klip-tentang-kekerasan,02 Jan 2024 14:51 WIB,"Takut Singgung Konflik Gaza, Dua Lipa Batal Rilis Klip Tentang Kekerasan"
https://www.detik.com/jogja/berita/d-7120372/doa-lintas-agama-di-kulon-progo-doakan-kerukunan-bangsa-palestina,02 Jan 2024 13:48 WIB,"Doa Lintas Agama di Kulon Progo, Doakan Kerukunan Bangsa-Palestina"
https://www.detik.com/hikmah/foto/d-7120228/potret-jemaah-salat-di-jalanan-imbas-pembatasan-masjid-al-aqsa-di-jumat-ke-12,02 Jan 2024 12:38 WIB,Potret Jemaah Salat di Jalanan Imbas Pembatasan Masjid Al Aqsa di Jumat ke-12
https://www.detik.com/hikmah/khazanah/d-7120024/israel-kembali-serang-jemaah-salat-jumat-di-masjid-al-aqsa,02 Jan 2024 10:59 WIB,Israel Kembali Serang Jemaah Salat Jumat di Masjid Al Aqsa
https://news.detik.com/detiktv/d-7119948/miris-kondisi-kebun-binatang-di-gaza-singa-diberi-makan-roti,02 Jan 2024 10:17 WIB,"Miris Kondisi Kebun Binatang di Gaza, Singa Diberi Makan Roti"
https://www.detik.com/hikmah/khazanah/d-7119937/israel-akan-tarik-ribuan-pasukan-dari-gaza-kenapa,02 Jan 2024 10:16 WIB,"Israel Akan Tarik Ribuan Pasukan dari Gaza, Kenapa?"
https://news.detik.com/detiktv/d-7119889/harapan-anak-palestina-di-tahun-baru-saya-harap-tak-meninggal-di-2024,02 Jan 2024 09:39 WIB,Harapan Anak Palestina di Tahun Baru: Saya Harap Tak Meninggal di 2024
https://news.detik.com/berita/d-7119828/akun-presiden-ono-niha-juga-hina-penggalangan-dana-untuk-palestina,02 Jan 2024 08:34 WIB,Akun @presiden_ono_niha Juga Hina Penggalangan Dana untuk Palestina
https://news.detik.com/foto-news/d-7119394/korban-tewas-akibat-perang-di-gaza-terus-bertambah,02 Jan 2024 07:05 WIB,Korban Tewas Akibat Perang di Gaza Terus Bertambah
https://news.detik.com/detiktv/d-7119735/rekaman-cctv-tentara-israel-tendang-injak-pegawai-spbu-palestina,02 Jan 2024 06:29 WIB,Rekaman CCTV Tentara Israel Tendang-Injak Pegawai SPBU Palestina
https://www.detik.com/sumut/berita/d-7118976/warga-palestina-berharap-perang-berakhir-di-2024,02 Jan 2024 01:00 WIB,Warga Palestina Berharap Perang Berakhir di 2024
https://www.detik.com/jabar/berita/d-7118617/eks-menteri-palestina-tewas-dalam-serangan-israel-ke-gaza,02 Jan 2024 00:30 WIB,Eks Menteri Palestina Tewas dalam Serangan Israel ke Gaza
https://www.detik.com/jabar/berita/d-7118600/doa-warga-palestina-di-2024-perang-berakhir-hidup-damai,01 Jan 2024 23:00 WIB,Doa Warga Palestina di 2024: Perang Berakhir-Hidup Damai
https://news.detik.com/detiktv/d-7119597/asa-tahun-baru-anak-anak-di-gaza-berharap-tetap-hidup-di-2024,01 Jan 2024 21:55 WIB,Asa Tahun Baru Anak-anak di Gaza: Berharap Tetap Hidup di 2024
https://www.detik.com/sumut/berita/d-7119034/tol-cisumdawu-retak-akibat-gempa-sumedang-begini-penampakannya,01 Jan 2024 20:00 WIB,"Tol Cisumdawu Retak Akibat Gempa Sumedang, Begini Penampakannya"
https://www.detik.com/hikmah/khazanah/d-7118951/khatib-masjid-al-aqsa-tewas-akibat-serangan-israel-di-gaza,01 Jan 2024 14:00 WIB,Khatib Masjid Al Aqsa Tewas Akibat Serangan Israel di Gaza
https://news.detik.com/internasional/d-7118892/sengsara-warga-gaza-akibat-serangan-israel-hidup-macam-apa-ini,01 Jan 2024 12:55 WIB,Sengsara Warga Gaza Akibat Serangan Israel: Hidup Macam Apa Ini?
https://news.detik.com/internasional/d-7118721/jet-tempur-hingga-drone-israel-bombardir-gaza-saat-tahun-baru,01 Jan 2024 10:39 WIB,Jet Tempur hingga Drone Israel Bombardir Gaza Saat Tahun Baru
https://news.detik.com/internasional/d-7118620/hamas-tembakkan-belasan-roket-ke-israel-saat-tahun-baru-2024,01 Jan 2024 08:58 WIB,Hamas Tembakkan Belasan Roket ke Israel Saat Tahun Baru 2024
https://www.detik.com/sumut/berita/d-7118574/serangan-israel-tewaskan-eks-menteri-agama-palestina-youssef-salama,01 Jan 2024 08:30 WIB,Serangan Israel Tewaskan Eks Menteri Agama Palestina Youssef Salama
https://news.detik.com/internasional/d-7118556/eks-menag-palestina-youssef-salama-tewas-dalam-serangan-israel-ke-gaza,01 Jan 2024 07:35 WIB,Eks Menag Palestina Youssef Salama Tewas dalam Serangan Israel ke Gaza
https://news.detik.com/internasional/d-7118507/asa-warga-palestina-agar-2024-kembali-hidup-damai,01 Jan 2024 05:37 WIB,Asa Warga Palestina agar 2024 Kembali Hidup Damai
https://www.detik.com/sulsel/berita/d-7117731/netanyahu-ingin-perbatasan-gaza-mesir-kembali-dikuasai-israel,31 Des 2023 22:00 WIB,Netanyahu Ingin Perbatasan Gaza-Mesir Kembali Dikuasai Israel
https://news.detik.com/detiktv/d-7118209/dalam-sehari-165-warga-palestina-tewas-akibat-serangan-israel-di-gaza,31 Des 2023 21:49 WIB,"Dalam Sehari, 165 Warga Palestina Tewas Akibat Serangan Israel di Gaza"
https://news.detik.com/internasional/d-7117751/harapan-warga-gaza-di-penghujung-2023-perang-berakhir-dan-hidup-damai,31 Des 2023 16:18 WIB,Harapan Warga Gaza di Penghujung 2023: Perang Berakhir dan Hidup Damai
https://news.detik.com/detiktv/d-7117720/warga-gaza-diliputi-bayang-bayang-perang-jelang-tahun-baru,31 Des 2023 15:56 WIB,Warga Gaza Diliputi Bayang-bayang Perang Jelang Tahun Baru
https://news.detik.com/internasional/d-7117469/kapal-perusak-as-tembak-jatuh-2-rudal-houthi-di-laut-merah,31 Des 2023 13:22 WIB,Kapal Perusak AS Tembak Jatuh 2 Rudal Houthi di Laut Merah
https://news.detik.com/internasional/d-7117391/netanyahu-sebut-israel-harus-kontrol-perbatasan-gaza-mesir,31 Des 2023 12:44 WIB,Netanyahu Sebut Israel Harus Kontrol Perbatasan Gaza-Mesir
https://hot.detik.com/celeb/d-7117126/aldi-taher-masih-terus-aktif-berikan-dukungan-untuk-palestina,31 Des 2023 10:06 WIB,Aldi Taher Masih Terus Aktif Berikan Dukungan untuk Palestina
https://news.detik.com/foto-news/d-7117030/syok-chaos-duka-di-11-minggu-perang-hamas-vs-israel,31 Des 2023 07:41 WIB,Syok-Chaos-Duka di 11 Minggu Perang Hamas Vs Israel
https://www.detik.com/bali/sepakbola/d-7116929/bela-palestina-di-piala-asia-2023-mohammed-rashid-latihan-yoga-di-karangasem,31 Des 2023 05:31 WIB,"Bela Palestina di Piala Asia 2023,  Mohammed Rashid Latihan Yoga di Karangasem"
https://news.detik.com/internasional/d-7116480/mcdonalds-malaysia-gugat-kelompok-pro-palestina-soal-boikot-israel,30 Des 2023 16:32 WIB,McDonald's Malaysia Gugat Kelompok Pro-Palestina Soal Boikot Israel
https://news.detik.com/internasional/d-7116419/israel-batasi-akses-ke-masjid-al-aqsa-warga-palestina-salat-di-jalan,30 Des 2023 15:57 WIB,"Israel Batasi Akses ke Masjid Al-Aqsa, Warga Palestina Salat di Jalan"
https://health.detik.com/berita-detikhealth/d-7116299/biadab-ibu-hamil-di-gaza-ditembak-mati-israel-jenazahnya-dilindas-buldoser,30 Des 2023 15:00 WIB,"Biadab! Ibu Hamil di Gaza Ditembak Mati Israel, Jenazahnya Dilindas Buldoser"
https://www.detik.com/jabar/berita/d-7115781/kegagalan-tentara-isreal-abaikan-teriakan-tolong-tembak-mati-sandera,30 Des 2023 12:00 WIB,Kegagalan Tentara Isreal: Abaikan Teriakan Tolong. Tembak Mati Sandera
https://health.detik.com/berita-detikhealth/d-7115972/krisis-pembalut-wanita-di-gaza-terpaksa-pakai-jilbab-untuk-tampung-darah-haid,30 Des 2023 11:01 WIB,"Krisis Pembalut, Wanita di Gaza Terpaksa Pakai Jilbab untuk Tampung Darah Haid"
https://news.detik.com/internasional/d-7115571/solidaritas-gaza-perayaan-tahun-baru-di-tempat-ini-tak-lagi-sama,29 Des 2023 21:37 WIB,"Solidaritas Gaza, Perayaan Tahun Baru di Tempat Ini Tak Lagi Sama"
https://news.detik.com/foto-news/d-7114671/anak-anak-gaza-dan-jenazah,29 Des 2023 20:34 WIB,Anak-anak Gaza dan Jenazah
https://news.detik.com/detiktv/d-7114952/rudal-israel-hantam-tempat-tinggal-di-rafah-23-orang-tewas,29 Des 2023 16:41 WIB,"Rudal Israel Hantam Tempat Tinggal di Rafah, 23 Orang Tewas"
https://news.detik.com/kolom/d-7113044/perang-kotor-israel-di-gaza,29 Des 2023 16:00 WIB,Perang Kotor Israel di Gaza
https://finance.detik.com/foto-bisnis/d-7114201/krisis-gas-warga-gaza-masak-dengan-tungku-dan-kayu-bakar,29 Des 2023 15:00 WIB,"Krisis Gas, Warga Gaza Masak dengan Tungku dan Kayu Bakar"
https://hot.detik.com/detiktv/d-7114718/aksi-nctzen-desak-sm-tak-kerja-sama-brand-terafiliasi-israel,29 Des 2023 14:56 WIB,Aksi NCTzen Desak SM Tak Kerja Sama Brand Terafiliasi Israel
https://news.detik.com/foto-news/d-7114217/korban-tewas-serangan-israel-ke-gaza-capai-21-000-orang,29 Des 2023 13:30 WIB,Korban Tewas Serangan Israel ke Gaza Capai 21.000 Orang
https://news.detik.com/internasional/d-7114365/miris-lebih-dari-8-600-anak-palestina-tewas-akibat-perang-di-gaza,29 Des 2023 12:01 WIB,Miris! Lebih dari 8.600 Anak Palestina Tewas Akibat Perang di Gaza
https://health.detik.com/berita-detikhealth/d-7113880/anak-anak-di-gaza-sekarat-diberi-obat-penenang-agar-tak-menderita-saat-meninggal,29 Des 2023 07:15 WIB,"Anak-anak di Gaza Sekarat, Diberi Obat Penenang Agar Tak Menderita saat Meninggal"
https://wolipop.detik.com/foto-fashion/d-7113731/9-kontoversi-fashion-hebohkan-2023-kepala-singa-schiaparelli-hingga-iklan-zara,29 Des 2023 07:00 WIB,"9 Kontoversi Fashion Hebohkan 2023, Kepala Singa Schiaparelli Hingga Iklan Zara"
https://travel.detik.com/travel-news/d-7113086/sharjah-tak-pesta-kembang-api-saat-tahun-baru-demi-palestina-arab-saudi,28 Des 2023 21:05 WIB,"Sharjah Tak Pesta Kembang Api Saat Tahun Baru Demi Palestina, Arab Saudi?"
https://www.detik.com/jabar/berita/d-7112539/semengerikan-ini-di-gaza-dilema-hilang-kaki-atau-nyawa,28 Des 2023 21:00 WIB,"Semengerikan Ini di Gaza, Dilema Hilang Kaki atau Nyawa"
https://www.detik.com/sumut/berita/d-7112837/21-ribu-orang-tewas-akibat-serangan-israel-di-jalur-gaza,28 Des 2023 20:30 WIB,21 Ribu Orang Tewas Akibat Serangan Israel di Jalur Gaza
https://www.detik.com/jabar/berita/d-7112767/perang-israel-vs-hamas-tewaskan-21-ribu-orang-lebih-di-palestina,28 Des 2023 19:30 WIB,Perang Israel Vs Hamas Tewaskan 21 Ribu Orang Lebih di Palestina
https://news.detik.com/detiktv/d-7113512/video-propaganda-israel-yang-bikin-korea-selatan-geram,28 Des 2023 19:28 WIB,Video Propaganda Israel yang Bikin Korea Selatan Geram
https://news.detik.com/foto-news/d-7112347/perjuangan-warga-gaza-pindah-pindah-pengungsian-untuk-hindari-israel,28 Des 2023 14:05 WIB,Perjuangan Warga Gaza Pindah-pindah Pengungsian untuk Hindari Israel
https://health.detik.com/berita-detikhealth/d-7112321/kisah-pilu-warga-gaza-harus-pilih-antara-kehilangan-kaki-atau-meninggal-dunia,28 Des 2023 11:01 WIB,"Kisah Pilu Warga Gaza, Harus Pilih Antara Kehilangan Kaki atau Meninggal Dunia"
https://news.detik.com/foto-news/d-7112036/duka-yang-tak-kunjung-reda-di-gaza,28 Des 2023 09:01 WIB,Duka Yang Tak Kunjung Reda di Gaza
https://news.detik.com/detiktv/d-7112004/momen-pemakaman-6-warga-palestina-yang-tewas-diserang-israel-di-tepi-barat,28 Des 2023 07:27 WIB,Momen Pemakaman 6 Warga Palestina yang Tewas Diserang Israel di Tepi Barat
https://news.detik.com/detiktv/d-7111970/pm-palestina-israel-kini-dikutuk-dunia-sebagai-negara-kriminal-terlarang,28 Des 2023 06:46 WIB,PM Palestina: Israel Kini Dikutuk Dunia Sebagai Negara Kriminal-Terlarang
https://news.detik.com/internasional/d-7111946/who-sebut-populasi-penduduk-gaza-dalam-bahaya-besar-imbas-perang,28 Des 2023 04:21 WIB,WHO Sebut Populasi Penduduk Gaza dalam Bahaya Besar Imbas Perang
https://www.detik.com/jabar/berita/d-7111281/tindakan-kejam-israel-organ-jenazah-pun-dicuri,28 Des 2023 01:00 WIB,"Tindakan Kejam Israel, Organ Jenazah pun Dicuri!"
https://www.detik.com/jabar/video/d-7111072/momen-pilu-kepulangan-puluhan-jenazah-warga-palestina-di-gaza,27 Des 2023 23:00 WIB,Momen Pilu 'Kepulangan' Puluhan Jenazah Warga Palestina di Gaza
https://news.detik.com/internasional/d-7111856/data-ngeri-ratusan-korban-jiwa-dalam-24-jam-serangan-israel-di-gaza,27 Des 2023 22:11 WIB,Data Ngeri Ratusan Korban Jiwa dalam 24 Jam Serangan Israel di Gaza
https://hot.detik.com/detiktv/d-7111753/bakal-kirim-truk-led-nctzen-desak-sm-tak-kerja-sama-brand-terafiliasi-israel,27 Des 2023 20:38 WIB,"Bakal Kirim Truk LED, NCTzen Desak SM Tak Kerja Sama Brand Terafiliasi Israel"
https://www.detik.com/jabar/berita/d-7110999/detik-detik-pm-israel-benjamin-netanyahu-disoraki-warganya-sendiri,27 Des 2023 20:30 WIB,Detik-detik PM Israel Benjamin Netanyahu Disoraki Warganya Sendiri
https://inet.detik.com/cyberlife/d-7111562/instagram-hapus-akun-aktivis-pendukung-palestina-di-amerika,27 Des 2023 20:15 WIB,Instagram Hapus Akun Aktivis Pendukung Palestina di Amerika
https://news.detik.com/internasional/d-7111702/desakan-agar-israel-diusut-buntut-dituding-curi-organ-jasad-warga,27 Des 2023 20:07 WIB,Desakan Agar Israel Diusut Buntut Dituding Curi Organ Jasad Warga
https://health.detik.com/fotohealth/d-7110440/pasien-ginjal-di-gaza-antre-berjam-jam-untuk-cuci-darah,27 Des 2023 18:00 WIB,Pasien Ginjal di Gaza Antre Berjam-jam untuk Cuci Darah
https://news.detik.com/foto-news/d-7110688/tragis-gaza-masih-dikepung-asap-hitam-gempuran-israel,27 Des 2023 17:01 WIB,"Tragis, Gaza Masih Dikepung Asap Hitam Gempuran Israel"
https://news.detik.com/internasional/d-7111167/otoritas-gaza-tuduh-israel-curi-organ-tubuh-dari-jasad-warga-palestina,27 Des 2023 16:04 WIB,Otoritas Gaza Tuduh Israel Curi Organ Tubuh dari Jasad Warga Palestina
https://news.detik.com/internasional/d-7111145/241-orang-tewas-di-gaza-palestina-akibat-serangan-israel-dalam-24-jam,27 Des 2023 15:53 WIB,241 Orang Tewas di Gaza Palestina Akibat Serangan Israel dalam 24 Jam
https://news.detik.com/foto-news/d-7111764/3-truk-kontainer-bantuan-kemanusiaan-palestina-dikirimkan-ke-gaza,27 Des 2023 14:49 WIB,3 Truk Kontainer Bantuan Kemanusiaan Palestina Dikirimkan ke Gaza
